fico,term,pti,ltv,age,default
511.23895852187366,6.646478231991802,0.10664595238144686,1.3014493934276257,43.736582974230956,1.0
666.722786296383,4.105098834007419,0.03386928833577249,0.9792538588233052,34.47232226961667,0.0
561.6411828828795,5.211838858277609,0.13637461395793876,1.2133976523349026,33.61196253431828,0.0
714.5281782591805,5.702180287106891,0.09232921502342167,1.0150769971527167,42.90221966083955,0.0
507.28903305945073,7.572795903736722,0.10312133180023611,1.18793029317856,42.130477033964276,0.0
465.7166506758784,6.6324304563413925,0.07463965713579973,1.4548144009941213,48.88560409108526,0.0
713.1187063276701,7.057636428517379,0.12418144962781008,0.8461940622627598,31.692411250238443,0.0
567.4019478919025,8.131759087707705,0.1024275952000425,1.3923519106872757,39.97878123477736,0.0
400.2463611733633,6.68585452892374,0.16723415855511692,1.5282260174742728,45.524465999643255,1.0
675.3821953076185,6.192892426535485,0.11387809590150452,1.386774517702093,43.78341054951502,0.0
599.4031241014674,6.378585334468414,0.1446903594893478,1.2728041510700467,45.15408460665228,0.0
557.0779497536367,5.820827994904553,0.08982721820325733,0.8609962559877713,43.45123589890914,0.0
565.2734935062447,7.586534428424802,0.16050279224241804,1.335089517878031,40.27892303102892,0.0
579.7271911705911,5.354072845998502,0.11945587202582289,1.1994371403474058,22.53329796455607,1.0
696.3661274157921,6.932111401797351,0.11774683829312008,1.4475905257466242,49.784629450066454,0.0
718.4024730307611,4.604796226647089,0.13771943249186128,0.9626116447605837,41.271306878397574,0.0
574.1992788390122,6.949457294087159,0.0074518715788811085,1.3217874057094483,50.775446913060556,0.0
508.24243797053896,5.60186168458856,0.07975139776291346,1.1969573856807967,38.66278766106992,0.0
433.73608482667805,6.680087239143594,0.07468598250282701,1.184012100706439,35.68172063408419,0.0
453.07107010392474,6.171402854213259,0.12394875972589235,1.2678340877042873,46.0564650214627,1.0
558.5732328068451,7.278186797310539,0.13853021278866057,1.1613811001143002,50.12971866648573,0.0
613.8548444462591,5.390467511030196,0.11655937567495277,1.3816299723665546,42.99196341750935,0.0
527.3770859079845,6.102876397758423,0.04702173563855352,0.959710044773952,54.41934554062362,0.0
647.8600689976652,6.561309540690271,0.11970285048569324,1.2809121442558393,46.98027251322409,0.0
660.1404916117556,3.6966838133637974,0.047321580440288606,0.6130091171596647,44.24853056306808,0.0
651.9676725588968,4.12860173266522,0.13617670142237603,0.8119740060392805,32.050736852241336,0.0
628.8624246183653,4.6246425008785215,0.12598864871636437,1.1231736749194063,41.99474354011389,0.0
634.695409615408,6.6978892158864465,0.06466075271090771,1.3014653245665202,43.658069786614085,0.0
716.1179324599291,6.725964658709757,0.13246863531739717,0.8990714155683013,32.648389185230336,0.0
806.6125261793956,6.589243601946432,0.10250372645015621,1.1071699036822118,58.27494435055946,0.0
657.3615774410556,5.896982264345829,0.13872897080304042,0.8010209407721512,55.98931195175185,0.0
729.5995957227867,5.585656915973398,0.10964711753548663,1.1603770442135422,39.27014293197473,0.0
391.29509523239153,6.086729509312996,0.12596748119101034,1.274846893689529,30.54689684073248,1.0
755.2519995396796,6.92543482376993,0.08359882604091984,0.8933112039473167,39.28239154132743,0.0
686.6972742923977,5.381827710477385,0.12240398655568475,0.975653178568518,39.13572781705454,0.0
601.4879193245932,7.243476110266632,0.17945088291877836,1.0901079601075783,37.10008246311573,1.0
600.4162403399193,5.850953305576766,0.12541508648011776,1.2225436684384834,41.57826582606456,0.0
534.7565545461481,6.159581366715631,0.1868719644412717,1.477532133740334,46.29235533550965,0.0
613.2273218604973,6.972009938240478,0.04189752912987429,1.0685045536631914,49.58345422976448,0.0
727.2318812426004,7.989404435194853,0.08472987559995508,0.8598842665670065,42.33031588184984,0.0
693.8693875791444,5.151830412920814,0.026086767604789854,1.1833710490713072,47.43367704008865,0.0
550.5168333763484,7.6385783996458745,0.10094392471085013,1.2154649861282887,41.5564581540484,0.0
614.0846398352921,6.8403315483752545,0.0655979687700998,0.8358243959954674,41.42045605236907,1.0
696.1004784822227,5.584747661415324,-0.04672719951135337,0.9567181889983275,39.66378736232502,0.0
783.8887252072623,4.058444570472154,0.08911912278439246,0.6955767084873656,32.830619908823174,0.0
632.6434983441752,7.238097546965498,0.011321660671981329,1.0874959733513523,36.66025568278931,0.0
678.5322382676627,5.539210306343399,0.1104791962612002,0.9302283859389412,41.620912738147325,0.0
630.5013423871669,5.072798477047776,0.1177710954698077,0.9128592685230632,38.954319575541604,0.0
524.4753219894894,7.645467637655505,0.11078598080584823,1.602079146290943,35.10552241320295,1.0
750.709275531373,4.770600521547356,0.11984542430434669,1.1593698974810729,52.76538300206732,0.0
899.165988123189,5.1052341906157075,0.07150437573512568,1.051836882253187,63.48646702483056,0.0
779.2383919037868,7.092536021846403,0.09236379981779481,1.0748610002034846,55.45515616531024,0.0
668.3851089060125,5.6129559500524016,0.10307689104660082,1.1016537236349684,41.44897705591512,0.0
502.73199925427866,8.394313091364833,0.11825964849047621,1.1255464094009062,41.8878236203684,0.0
504.73124545237965,6.786765345167366,0.12044941517352835,1.0483550460420168,41.41007757165914,0.0
634.0077871844493,4.914216800842495,0.14488570719580124,0.9457038706123202,56.80926339550372,0.0
653.6569697122893,7.688225956427627,0.15369058152846798,0.9095876648489487,27.23132443229413,0.0
579.804207039007,6.519550321047446,0.17089384220860449,1.3528315912394224,45.13591767191955,0.0
702.368349519078,6.58935536173874,0.10208701184566413,0.973674420308729,32.82949814059458,0.0
708.1315086323152,5.920569446913562,0.14411947543433093,0.7928243757230629,43.70092361277017,0.0
538.9609763378976,4.262199694528091,-0.0028748126212755215,1.1826101281200274,40.24429367263111,0.0
693.8885086009922,7.428847754427248,0.17674180731822847,1.0502735245403247,47.612780429804594,0.0
531.837969438519,6.412730531507119,0.21462162391728742,1.017713545163206,46.89897683350298,0.0
596.2960583868798,5.595421035470957,0.1279564301379562,1.193207905101809,43.84620484429391,0.0
751.3152619377777,6.56218745247117,0.10265418320550261,1.1336658501153047,34.16695258966427,0.0
553.9019399395494,6.745823888218257,0.06798739384488618,1.1588700515475354,31.47460757338353,1.0
462.230134805577,5.102278795386245,0.14273334437205035,1.0125713153762335,33.44107873350671,0.0
603.1797843703807,5.798834584544642,0.10562219895149785,1.0650290962779756,33.53383840053883,1.0
449.1202205216806,5.222178829924609,0.1851445440444796,1.1888664015072377,40.39677106283969,1.0
649.2428000735141,5.819335965782266,0.15708935983939248,1.4567969090111126,35.85545868105793,0.0
424.2609432931463,6.054481698864038,0.08838417161217713,1.262967801169364,38.637472865735006,0.0
572.9438324003663,5.7411932421521845,0.17301301063578783,0.6585108113541616,36.96156255864171,0.0
646.4527338513393,5.960153042465589,0.13963455532130314,0.9914726056135713,40.75456519862525,0.0
647.7907424194166,5.393901683513633,0.012681954095730474,0.9855344317622959,53.91778180116179,0.0
559.6482220618092,6.454253448729735,0.1377475039036231,1.0265174592030666,25.189835600970255,1.0
569.1139987588965,5.9099549861915115,0.13589365749249438,1.2732955091640858,43.835971510698116,1.0
638.5797661635471,5.758760513824329,0.047870287780600734,1.0651007024352512,43.19641460788726,0.0
830.1984864616857,5.319321198422433,0.11144314973238253,0.7428619423966094,45.64591541052006,0.0
680.1168068674775,6.192008233409719,0.08864169585634314,0.9711997983216147,49.185771637203004,0.0
522.5979212160581,5.320448518917646,0.023930398876715442,0.8830641383096028,42.218274584208935,1.0
657.3954860029925,5.420484759971033,0.16195305307495156,0.7569016110416318,34.552858027704154,0.0
630.5056817989034,6.1011051270238035,0.08708355319465926,0.9229387959633637,44.85618517381329,0.0
593.5390399213971,8.19447192267286,0.10295629996644173,0.8076862642232211,27.21812080200688,1.0
851.2231278460692,6.5235408658313645,0.05792233786803065,0.9625893826355274,47.42383520089937,0.0
612.7691629896714,6.143003631762979,0.09118388650286709,1.2834627494383513,42.53187305900117,1.0
587.3646999768011,7.5888890152554005,0.058358020284647046,1.1637966253303027,27.55029828220853,1.0
791.3238365318016,4.748992446238071,0.07001284853904087,1.2227386293510558,39.02177847080578,0.0
586.9269864846996,6.360602430591584,0.07953878816940271,1.230989361696847,38.596619426969774,0.0
643.443613901291,7.258282098322057,0.11796191624355268,0.9192336439531814,26.421768926237668,0.0
714.8467182658181,5.663349471029591,0.08383477591279873,0.770905437486676,47.94665464124142,0.0
601.741296534851,6.1679716256692005,0.10720081174128744,0.7790525831761725,38.087590551765565,0.0
645.4545374080885,4.666379156599536,0.10902121923290284,0.4991727171095537,46.56789335396535,0.0
528.0507386451561,8.116720772657242,0.1027439896961039,1.2689674271176767,37.914513208370714,0.0
801.3729577287902,5.574200746626382,0.04927087214102204,0.9010691549230594,39.24302475868412,0.0
489.27988369381677,7.254943758664296,0.0858616168298503,0.9424380386373468,36.50670300680241,1.0
804.4799449083017,6.749837412988904,0.10310687859693786,1.160096923321004,54.489231939695415,0.0
560.4774546978595,7.9892665586749665,0.11903132401837102,1.4007889166610776,46.174406575604465,0.0
567.1796127367056,6.419791117292363,0.029759005867452837,1.2080603619128603,21.59480820248542,0.0
565.545786334602,5.389289636881814,0.17127368856347375,1.2643613919277434,48.258902701411934,0.0
767.670136135805,6.53618334103682,0.07011846888979117,0.8280044878707207,43.05175921479279,0.0
643.1735276366628,6.07777401557022,0.13831373766719093,1.1486410827650588,39.11864925657756,0.0
499.1503299156713,6.95827922108418,0.18434959544966498,0.8874854952480181,36.07823763299949,1.0
475.57451263877823,5.5707687516124,0.04226829807388144,1.115796621876428,41.3371793710722,1.0
576.6090763441231,6.337098995161558,0.13155530096322846,1.062528745530826,35.95993499760083,1.0
574.6712011566983,6.561022813369449,0.10155163630254088,1.0493952719955548,46.53961542445655,1.0
617.0410563724241,6.656928598825428,0.16189789663193987,1.0592716536114573,41.39894012698536,0.0
725.2155933859563,7.461259353229745,0.12039629677121812,0.8377389889195896,43.099304430309154,1.0
752.8466713433594,6.897235366853462,0.057331171777351524,1.1418724453556202,52.811711385281626,0.0
666.6458682957912,7.0200331367930655,0.11179873978478502,1.1146052770681754,43.753790014299085,0.0
557.2871861145239,4.595694383531613,0.09422622922157446,1.4709017112411198,40.918302668346215,0.0
687.5486518753985,4.899760683572895,0.12086529236112672,0.8513452105855739,41.943065137855534,0.0
542.5680480608559,6.581311747609237,0.17903173172389997,1.0093803650060669,44.27784783337357,1.0
789.5252745845878,5.761327568364001,0.09566557060327784,0.8197261842552103,46.4495133029818,0.0
588.7994542155066,5.229368707526507,0.05650907397072284,1.124618250475548,45.460522392288084,0.0
716.1694754647333,6.516257778146511,0.01062480454533589,1.2510765014656082,38.01732391468758,0.0
557.3512141858612,4.720038562210465,0.10776454776117925,1.3016117228271782,40.45942767620796,0.0
622.4616276137597,5.329703870414423,0.08341625585796056,0.8434076151398011,42.05635358535189,0.0
475.3186686153747,4.346031514274632,0.12042651694137445,1.3151605428873085,37.27975993247626,1.0
599.4694719091,7.284523147769361,0.1332895105207866,1.200776556877468,42.125643420458324,0.0
625.5939004038943,6.776078596918973,0.1386625743955592,1.1435035098391202,43.325382556803824,0.0
546.8167737748197,6.408126424328801,0.1228314393347787,1.0310707801516064,29.849450265964165,1.0
557.6449235435458,6.735417703319848,0.26425601647168795,1.1927519379857157,52.832285882934016,0.0
597.5633635514133,6.139418523816147,-0.011373047960628435,0.7678707073365558,39.121618996806326,1.0
534.6551408316361,5.222417455168931,0.02486447983772576,1.2472198018971619,48.6235091975429,1.0
551.0449782070939,6.532781200483592,0.09090842746992979,0.8827139761406639,41.17234801307975,0.0
310.8975390159052,6.393421400451944,0.1464876112670637,1.1248085440959368,25.41077827071691,1.0
620.8762066999474,6.975558161989488,0.15042830281322284,1.5302244396440738,44.99944569456834,0.0
385.2460415131438,6.84501515908778,0.14331064694451248,1.0283535915690025,38.586992197990035,0.0
470.5472073817408,5.259858863465517,0.061673489531188765,0.8383729081622634,50.31441338394358,1.0
795.8134273686184,5.306518539589576,0.10367766810205782,0.8669785661010929,50.94220505223049,0.0
716.3031073256553,7.550816407433269,0.16504108225087066,0.9392689985465859,41.69524577775279,0.0
720.2164711164233,6.418596563623512,0.12196073692173984,1.0386624012768844,41.45669382595491,0.0
736.5116552686885,6.77123369008687,0.09858364738652543,1.0889857090579385,43.51923979181531,0.0
678.2974985364634,7.0518871088812745,0.18478020776911214,0.9101887496159451,49.406541418279886,0.0
559.7299773640766,6.41776589254618,0.1451163014432703,0.9284413412266069,36.454654522032264,0.0
486.3810286858182,6.52442998654376,0.17185228182214213,1.3643494644233878,45.99553079265506,1.0
478.34459645755715,2.657024008681751,0.1459997803012349,1.1054923436479807,43.72126474810417,0.0
606.1014130048751,6.527365675959941,0.21523891397669198,1.0238903224087466,39.43892679342434,0.0
